familia,categoria,IV - 2020,I - 2021,II - 2021,III - 2021,IV - 2021,I - 2022,II - 2022,III - 2022,IV - 2022,I - 2023,II - 2023,III - 2023,IV - 2023,I - 2024,II - 2024,III - 2024,IV - 2024,I - 2025,II - 2025,III - 2025,IV - 2025,I - 2026
Sexo,Hombre,63.92,64.69,62.0,61.32,60.59,64.6,61.99,62.9,63.51,63.06,63.77,62.42,64.25,67.4,64.8,64.51,65.33,63.84,64.42,62.77,62.47,64.3
Sexo,Mujer,36.08,35.31,38.0,38.68,39.41,35.4,38.01,37.1,36.49,36.94,36.23,37.58,35.75,32.6,35.2,35.49,34.67,36.16,35.58,37.23,37.53,35.7
Tipo de Empleado(1),Empleado Público,0.69,0.32,0.28,0.28,0.41,0.36,0.33,0.1,0.3,0.23,0.11,0.1,0.23,0.33,0.4,0.1,0.59,0.25,0.38,0.04,0.09,0.2
Tipo de Empleado(1),Empleado Privado,99.31,99.68,99.72,99.72,99.59,99.64,99.67,99.9,99.7,99.77,99.89,99.9,99.77,99.67,99.6,99.9,99.41,99.75,99.62,99.96,99.91,99.8
Tipo de Trabajo(2),Empleo Asalariado,46.43,47.26,44.54,43.72,48.04,47.0,47.78,47.61,50.02,50.41,52.0,47.8,51.34,51.45,49.21,49.43,48.02,51.12,52.69,54.75,52.29,53.5
Tipo de Trabajo(2),Empleo Independiente,53.57,52.74,55.46,56.28,51.96,53.0,52.22,52.39,49.98,49.59,48.0,52.2,48.66,48.55,50.79,50.57,51.98,48.88,47.31,45.25,47.71,46.5
Grupos de edad,Entre 15 y 24 años,19.13,18.71,19.15,20.18,20.31,20.28,20.7,19.5,19.09,20.25,21.16,21.85,23.52,22.31,18.72,19.66,21.54,19.6,18.79,19.31,18.0,19.0
Grupos de edad,Entre 25 y 34 años,23.72,24.66,22.6,22.74,23.22,22.81,21.76,23.42,22.73,22.52,23.78,22.37,20.98,21.42,24.24,21.93,20.47,24.25,24.59,24.19,22.48,21.9
Grupos de edad,Entre 35 y 44 años,23.91,23.74,25.15,25.71,24.6,23.19,23.91,24.02,24.56,23.91,22.46,22.09,22.31,23.99,22.64,23.1,22.6,21.45,21.91,21.32,24.32,24.6
Grupos de edad,Entre 45 y 64 años,30.03,29.11,29.65,28.17,28.63,30.38,30.12,29.4,29.73,29.31,28.96,30.22,29.63,28.36,31.13,31.79,32.15,30.46,31.05,30.71,29.05,30.7
Grupos de edad,65 años y más ,3.21,3.79,3.45,3.21,3.24,3.34,3.52,3.66,3.9,4.02,3.65,3.47,3.55,3.92,3.27,3.52,3.24,4.23,3.67,4.47,6.15,3.9
Etnia,Indígena,9.18,9.14,10.54,11.81,13.71,11.5,10.62,11.49,11.19,11.64,12.05,14.35,14.7,13.1,13.24,11.87,14.43,13.38,10.19,12.04,13.57,10.4
Etnia,Afroecuatoriano/a Afrodescendiente,5.52,4.04,3.81,3.9,4.22,3.74,4.55,3.97,3.47,4.59,3.87,3.53,3.49,4.08,3.51,4.41,3.11,3.91,3.89,3.73,4.08,3.9
Etnia,Mestizo/a,78.66,79.08,78.59,77.23,74.93,77.36,79.83,79.56,80.22,78.83,78.77,77.91,76.51,76.72,78.86,79.0,78.53,77.99,80.79,77.22,75.69,79.7
Etnia,Blanco/a,0.82,1.06,1.43,0.91,1.19,1.14,0.73,0.93,1.04,0.69,0.67,0.54,0.48,0.5,0.6,0.46,0.35,0.49,1.0,0.48,0.39,0.4
Etnia,Montubio/a,5.82,6.68,5.6,6.15,5.93,6.26,4.27,4.05,4.07,4.24,4.64,3.64,4.76,5.6,3.68,4.25,3.56,4.23,4.12,6.53,6.27,5.6
Etnia,Otro,0.01,0,0.03,0.0,0.02,0.0,0,0.0,0.01,0.01,0.0,0.03,0.06,0,0.11,0,0.01,0.01,0.0,0.0,0,0
Sectorización de la Población,Sector Formal,23.56,21.5,21.03,20.72,22.24,23.21,22.94,20.76,21.69,20.8,19.88,17.81,18.76,17.85,20.98,18.89,16.24,18.5,17.01,19.19,20.05,18.4
Sectorización de la Población,Sector Informal,67.19,66.46,68.03,68.87,68.89,68.98,68.46,72.55,71.79,74.58,74.33,76.38,77.49,77.77,73.75,76.35,79.97,76.18,77.08,75.26,74.22,76.6
Sectorización de la Población,Empleo Doméstico,2.17,2.5,2.57,2.43,2.78,2.69,2.81,2.66,3.32,2.61,3.15,3.44,2.33,2.7,2.82,2.68,2.38,2.85,3.11,3.71,3.54,3.2
Sectorización de la Población,No Clasificados por Sector,7.09,9.54,8.37,7.97,6.09,5.12,5.8,4.03,3.2,2.01,2.64,2.36,1.42,1.68,2.45,2.08,1.4,2.47,2.8,1.84,2.19,1.8
